loss: 20.2488517761, bleu: 0.70745625, gleu: 0.72339527027, ribes: 0.40625, chrf: 0.795875756888
loss: 19.9324989319, bleu: 0.72965625, gleu: 0.73902027027, ribes: 0.374944196429, chrf: 0.815752354577
loss: 19.1376495361, bleu: 0.71765625, gleu: 0.731069015444, ribes: 0.4375, chrf: 0.809457814797
loss: 20.7751598358, bleu: 0.7338625, gleu: 0.741976351351, ribes: 0.375, chrf: 0.806683499468
loss: 18.038061142, bleu: 0.72480625, gleu: 0.736908783784, ribes: 0.28125, chrf: 0.827906018864
loss: 18.6357364655, bleu: 0.74455, gleu: 0.751298173173, ribes: 0.21875, chrf: 0.821006055569
loss: 18.3298454285, bleu: 0.703925, gleu: 0.721875, ribes: 0.78125, chrf: 0.790040730263
loss: 18.5060882568, bleu: 0.739559375, gleu: 0.749390015015, ribes: 0.59375, chrf: 0.79502007403
loss: 19.1946296692, bleu: 0.71320625, gleu: 0.731841216216, ribes: 0.78125, chrf: 0.787700860159
loss: 18.4646186829, bleu: 0.7319125, gleu: 0.741554054054, ribes: 0.59375, chrf: 0.79809204931
loss: 20.2122421265, bleu: 0.71526875, gleu: 0.72972972973, ribes: 0.625, chrf: 0.783099415138
loss: 19.063627243, bleu: 0.741296875, gleu: 0.750844594595, ribes: 0.625, chrf: 0.797460955711
loss: 16.6865501404, bleu: 0.74928125, gleu: 0.761402027027, ribes: 0.625, chrf: 0.825563737546
loss: 18.7143325806, bleu: 0.71720625, gleu: 0.727171814672, ribes: 0.5625, chrf: 0.794894543682
loss: 19.3375873566, bleu: 0.7190375, gleu: 0.72972972973, ribes: 0.25, chrf: 0.802296880944
loss: 18.9687652588, bleu: 0.72555625, gleu: 0.732685810811, ribes: 0.28125, chrf: 0.807996018277
loss: 19.1329917908, bleu: 0.7092, gleu: 0.723105694981, ribes: 0.625, chrf: 0.780103203335
loss: 17.6852531433, bleu: 0.751078125, gleu: 0.760557432432, ribes: 0.65625, chrf: 0.805143224043
loss: 19.1156692505, bleu: 0.71973125, gleu: 0.735219594595, ribes: 0.71875, chrf: 0.78484716158
loss: 17.9041233063, bleu: 0.7329, gleu: 0.742398648649, ribes: 0.59375, chrf: 0.795118436178
loss: 18.4220066071, bleu: 0.71973125, gleu: 0.735219594595, ribes: 0.71875, chrf: 0.784075792082
loss: 18.6249217987, bleu: 0.73403125, gleu: 0.743665540541, ribes: 0.59375, chrf: 0.794570499718
loss: 18.4069919586, bleu: 0.719265625, gleu: 0.732685810811, ribes: 0.53125, chrf: 0.787724839907
